Pe	f	out_file	completed	fixtures	run_dir	u	run_id
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.1898887424751968	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.19300167267970797	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.19611460288421917	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.1992275330887304	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.2023404632932416	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.2054533934977528	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.20856632370226402	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.2116792539067753	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.21479218411128648	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.2179051143157977	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.22101804452030888	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.2241309747248201	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.22724390492933125	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.23035683513384256	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.23346976533835365	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.2365826955428649	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.23969562574737605	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.2428085559518873	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.2459214861563985	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.24903441636090975	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.25214734656542087	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.2552602767699321	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.25837320697444327	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.2614861371789545	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.26459906738346567	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.2677119975879769	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.27082492779248807	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.27393785799699927	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.27705078820151063	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.28016371840602194	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.2832766486105332	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.28638957881504445	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.2895025090195557	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.29261543922406696	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.2957283694285782	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.2988412996330895	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.3019542298376007	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.3050671600421119	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.3081800902466231	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.3112930204511344	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.3144059506556455	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.3175188808601567	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.3206318110646679	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.32374474126917907	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.3268576714736903	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.32997060167820147	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.33308353188271267	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.3361964620872239	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.3393093922917351	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.34242232249624655	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.3455352527007579	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.3486481829052692	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.3517611131097805	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.3548740433142917	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.35798697351880293	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.3610999037233142	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.36421283392782533	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.3673257641323365	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.3704386943368477	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.3735516245413589	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.3766645547458701	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.3797774849503813	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.3828904151548925	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.3860033453594038	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.3891162755639149	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.39222920576842624	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.39534213597293744	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.3984550661774487	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.40156799638195995	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.40468092658647115	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.4077938567909824	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.41090678699549366	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.41401971720000486	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.41713264740451617	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.4202455776090275	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.4233585078135388	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.42647143801805004	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.4295843682225613	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.4326972984270725	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.4358102286315837	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.438923158836095	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.44203608904060615	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.4451490192451173	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.4482619494496284	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.4513748796541396	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.4544878098586508	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.4576007400631619	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.4607136702676731	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.4638266004721842	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.4669395306766954	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.4700524608812065	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.4731653910857177	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.4762783212902289	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.4793912514947402	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.4825041816992514	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.4856171119037628	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.488730042108274	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.4918429723127853	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.4949559025172968	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.498068832721808	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.5011817629263192	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.5042946931308305	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.5074076233353418	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.5105205535398533	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.5136334837443647	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.516746413948876	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.5198593441533874	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.522972274357899	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.5260852045624101	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.5291981347669215	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.5323110649714328	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.535423995175944	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.5385369253804552	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.5416498555849665	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.5447627857894777	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.5478757159939888	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.5509886461985	Run_1
-0.932469514203152	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_19vf4cau/runs/Run_1	0.5541015764030112	Run_1
