u
5.737748675228589056e-15
3.022510161938021973e-03
6.045020323870306349e-03
9.067530485802589857e-03
1.209004064773487423e-02
1.511255080966716034e-02
1.813506097159944472e-02
2.115757113353172736e-02
2.418008129546401000e-02
2.720259145739629611e-02
3.022510161932858222e-02
3.324761178126086486e-02
3.627012194319315097e-02
3.929263210512543708e-02
4.231514226705773013e-02
4.533765242899002318e-02
4.836016259092232317e-02
5.138267275285461622e-02
5.440518291478690233e-02
5.742769307671918844e-02
6.045020323865146761e-02
6.347271340058376066e-02
6.649522356251603983e-02
6.951773372444830512e-02
7.254024388638057042e-02
7.556275404831287734e-02
7.858526421024517039e-02
8.160777437217744956e-02
8.463028453410972873e-02
8.765279469604203566e-02
9.067530485797432871e-02
9.369781501990660788e-02
9.672032518183890093e-02
9.974283534377118010e-02
1.027653455057034870e-01
1.057878556676357801e-01
1.088103658295680454e-01
1.118328759915003384e-01
1.148553861534326453e-01
1.178778963153649523e-01
1.209004064772972592e-01
1.239229166392295800e-01
1.269454268011619147e-01
1.299679369630942494e-01
1.329904471250265841e-01
1.360129572869588910e-01
1.390354674488912257e-01
1.420579776108235326e-01
1.450804877727558395e-01
1.481029979346881742e-01
1.511255080966204811e-01
1.541480182585528158e-01
1.571705284204851505e-01
1.601930385824174574e-01
1.632155487443497921e-01
1.662380589062821268e-01
1.692605690682144337e-01
1.722830792301467684e-01
1.753055893920790476e-01
1.783280995540113822e-01
1.813506097159436892e-01
1.843731198778760239e-01
1.873956300398083585e-01
1.904181402017406932e-01
1.934406503636730279e-01
1.964631605256053348e-01
1.994856706875376695e-01
2.025081808494699764e-01
2.055306910114023111e-01
2.085532011733346458e-01
2.115757113352669805e-01
2.145982214971992597e-01
2.176207316591315388e-01
2.206432418210638180e-01
2.236657519829960694e-01
2.266882621449284319e-01
2.297107723068607110e-01
2.327332824687929902e-01
2.357557926307253249e-01
2.387783027926576040e-01
2.418008129545899387e-01
2.448233231165222179e-01
2.478458332784545248e-01
2.508683434403868873e-01
2.538908536023191664e-01
2.569133637642514456e-01
2.599358739261837248e-01
2.629583840881160040e-01
2.659808942500483386e-01
2.690034044119806178e-01
2.720259145739128970e-01
2.750484247358451761e-01
2.780709348977773998e-01
2.810934450597097345e-01
2.841159552216420692e-01
2.871384653835744039e-01
2.901609755455067940e-01
2.931834857074391287e-01
2.962059958693714634e-01
2.992285060313036871e-01
3.022510161932359107e-01
3.052735263551682454e-01
3.082960365171005246e-01
3.113185466790328038e-01
3.143410568409651384e-01
3.173635670028974176e-01
3.203860771648298078e-01
3.234085873267620870e-01
3.264310974886943661e-01
3.294536076506267008e-01
3.324761178125589800e-01
3.354986279744912592e-01
3.385211381364235383e-01
3.415436482983557620e-01
3.445661584602880967e-01
3.475886686222204314e-01
3.506111787841527105e-01
3.536336889460851007e-01
3.566561991080174354e-01
3.596787092699498256e-01
3.627012194318821603e-01
3.657237295938144950e-01
3.687462397557468852e-01
3.717687499176791643e-01
3.747912600796114990e-01
3.778137702415438337e-01
3.808362804034760574e-01
3.838587905654083920e-01
3.868813007273407267e-01
3.899038108892730614e-01
3.929263210512054516e-01
3.959488312131377863e-01
3.989713413750701765e-01
4.019938515370024557e-01
4.050163616989347348e-01
4.080388718608670695e-01
4.110613820227992932e-01
4.140838921847315168e-01
4.171064023466638515e-01
4.201289125085961307e-01
4.231514226705284654e-01
4.261739328324606890e-01
4.291964429943929127e-01
4.322189531563252474e-01
4.352414633182574710e-01
4.382639734801898057e-01
4.412864836421220294e-01
4.443089938040542530e-01
4.473315039659865322e-01
4.503540141279187559e-01
4.533765242898511461e-01
4.563990344517836473e-01
4.594215446137160375e-01
4.624440547756485387e-01
4.654665649375809289e-01
4.684890750995132080e-01
4.715115852614457093e-01
4.745340954233779884e-01
