Pe	f	out_file	completed	fixtures	run_dir	u	run_id
-0.6612093864662645	-0.6612093864662645	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_7	0.0	Run_7
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	-4.733721452026154e-15	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.009761380813912071	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.01952276162782888	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.029284142441745688	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.03904552325566249	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.04880690406957928	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.0585682848834961	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.0683296656974129	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.07809104651132968	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.0878524273252465	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.09761380813916327	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.10737518895308013	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.1171365697669969	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.1268979505809137	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.13665933139483047	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.14642071220874728	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.15618209302266403	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.16594347383658087	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.17570485465049762	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.18546623546441443	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.1952276162783312	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.20498899709224808	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.21475037790616483	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.22451175872008167	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.2342731395339985	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.2440345203479152	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.253795901161832	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.26355728197574874	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.2733186627896656	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.28308004360358224	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.292841424417499	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.3026028052314158	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.3123641860453326	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.32212556685924937	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.3318869476731661	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.3416483284870828	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.3514097093009996	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.3611710901149163	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.37093247092883297	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.3806938517427497	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.39045523255666653	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.4002166133705836	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.40997799418450037	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.419739374998417	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.42950075581233377	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.4392621366262505	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.4490235174401673	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.458784898254084	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.4685462790680009	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.4783076598819178	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.4880690406958348	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.4978304215097517	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.5075918023236686	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.5173531831375855	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.5271145639515025	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.5368759447654194	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.5466373255793364	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.5563987063932532	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.5661600872071699	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.5759214680210868	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.5856828488350038	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.5954442296489209	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.6052056104628376	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.6149669912767544	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.6247283720906712	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.6344897529045882	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.6442511337185051	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.6540125145324219	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.6637738953463388	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.6735352761602559	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.6832966569741727	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.6930580377880895	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.7028194186020065	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.7125807994159232	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.7223421802298396	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.7321035610437545	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.7418649418576635	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.75162632267155	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.7613877034853516	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.7711490842988274	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.7809104651110623	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.7906718459185601	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.8004332267079834	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.8101946074284393	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.8199559878857294	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.8297173673388419	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.8394787429602437	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.8492401039607245	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.8590014091711538	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.8687625014996564	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.878522781519989	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.8882799619603113	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.898025315120562	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.9077255381169012	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.9172535548509104	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.9261244723365406	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.9324880511436626	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.9292842057538372	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.8895732835383059	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.710559803923554	Run_8
-0.6612093864662645	-0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_8	0.0	Run_8
-0.6612093864662645	0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_9	-4.430592871678339e-15	Run_9
-0.6612093864662645	0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_9	0.010238619186078771	Run_9
-0.6612093864662645	0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_9	0.020477238372161973	Run_9
-0.6612093864662645	0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_9	0.030715857558245175	Run_9
-0.6612093864662645	0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_9	0.040954476744328366	Run_9
-0.6612093864662645	0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_9	0.05119309593041154	Run_9
-0.6612093864662645	0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_9	0.06143171511649475	Run_9
-0.6612093864662645	0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_9	0.07167033430257792	Run_9
-0.6612093864662645	0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_9	0.0819089534886611	Run_9
-0.6612093864662645	0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_9	0.0921475726747443	Run_9
-0.6612093864662645	0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_9	0.10238619186082745	Run_9
-0.6612093864662645	0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_9	0.1126248110469107	Run_9
-0.6612093864662645	0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_9	0.12286343023299386	Run_9
-0.6612093864662645	0.23861918608319693	output.csv	True	FIXTURE	/home/wouter/CWI/VECMA/FabSim3/plugins/FabSC/examples/advection_diffusion/EasyVVUQ_Campaign_dzaao7cu/runs/Run_9	0.13310204941907702	Run_9
