u
1.797358797528990147e-15
9.338790613535532734e-03
1.867758122706926829e-02
2.801637184060300559e-02
3.735516245413673941e-02
4.669395306767046977e-02
5.603274368120420706e-02
6.537153429473793742e-02
7.471032490827166084e-02
8.404911552180539813e-02
9.338790613533913543e-02
1.027266967488728866e-01
1.120654873624066239e-01
1.214042779759403612e-01
1.307430685894740985e-01
1.400818592030078635e-01
1.494206498165416008e-01
1.587594404300753659e-01
1.680982310436091032e-01
1.774370216571428405e-01
1.867758122706765500e-01
1.961146028842102873e-01
2.054533934977440524e-01
2.147921841112778174e-01
2.241309747248115547e-01
2.334697653383452920e-01
2.428085559518790015e-01
2.521473465654127111e-01
2.614861371789464761e-01
2.708249277924801857e-01
2.801637184060139507e-01
2.895025090195477158e-01
2.988412996330814808e-01
3.081800902466152459e-01
3.175188808601490109e-01
3.268576714736827760e-01
3.361964620872164855e-01
3.455352527007501950e-01
3.548740433142839046e-01
3.642128339278176141e-01
3.735516245413513792e-01
3.828904151548851442e-01
3.922292057684188538e-01
4.015679963819526188e-01
4.109067869954863284e-01
4.202455776090200379e-01
4.295843682225537474e-01
4.389231588360875125e-01
4.482619494496212775e-01
4.576007400631549316e-01
4.669395306766885856e-01
4.762783212902222951e-01
4.856171119037559492e-01
4.949559025172896032e-01
5.042946931308233127e-01
5.136334837443570223e-01
5.229722743578907318e-01
5.323110649714245524e-01
5.416498555849582619e-01
5.509886461984920825e-01
5.603274368120257920e-01
5.696662274255596126e-01
5.790050180390933221e-01
5.883438086526271427e-01
5.976825992661609632e-01
6.070213898796947838e-01
6.163601804932284933e-01
6.256989711067623139e-01
6.350377617202960234e-01
6.443765523338297330e-01
6.537153429473634425e-01
6.630541335608971520e-01
6.723929241744308616e-01
6.817317147879646821e-01
6.910705054014983917e-01
7.004092960150321012e-01
7.097480866285658108e-01
7.190868772420994093e-01
7.284256678556331188e-01
7.377644584691666063e-01
7.471032490826989836e-01
7.564420396962252546e-01
7.657808303097178859e-01
7.751196209230267753e-01
7.844584115353335774e-01
7.937972021421693114e-01
8.031359927191398240e-01
8.124747831330816350e-01
8.218135726570823252e-01
8.311523573230673589e-01
8.404911154700915876e-01
8.498297288552755235e-01
8.591675520137774802e-01
8.685010614787838090e-01
8.778110233314450062e-01
8.869924433561469090e-01
8.954721785861073924e-01
9.001215532323728619e-01
8.838617357298578225e-01
7.534627120712327208e-01
0.000000000000000000e+00
